1.267135062588868322e-01,8.064353343440920641e-02
-1.465982015079139444e-01,1.652613015149893838e-01
-7.904361110524847633e-02,-2.358565261999059082e-01
-2.972478891978545812e-02,1.249711179752939216e-01
3.104385121926107050e-01,-2.290993184288265816e-01
-4.018024920637669473e-02,1.906263102801346310e-01
-2.046319550742192461e-01,1.309859212192600320e-01
-5.153109574607863674e-01,-1.992593615346705538e-01
-2.629221993291109075e-02,5.248289586787681371e-02
-1.432394322016402113e-02,-2.200354066288660593e-01
-1.125245617517217772e-01,5.979846744481186194e-02
-3.621754771259759753e-01,5.895212002902348036e-01
9.463135229930130787e-02,1.701835732356350994e-01
-2.083088903474616949e-01,7.316111311479402135e-02
1.209229566882542330e-02,-3.922306104411269097e-03
9.147401504609301015e-02,4.122066959435335964e-01
-9.314026075561536444e-02,5.359539917441146217e-01
-2.464824525143647638e-01,5.845125329126081917e-03
1.446410967448541196e-01,1.797136307836918745e-01
-2.335337824241570381e-01,-3.157252458489070435e-01
2.663884837687552354e-01,7.252930574763404303e-01
-1.800700447873848919e-01,-1.835785843803784123e-01
-1.046412722359790354e-01,-7.958701413586204143e-02
-1.032802739392597174e-01,-3.459815911619159579e-01
-4.937832318534909892e-01,2.031467421303096571e-02
-7.895897684188475651e-02,-1.019716157354839531e-01
2.204501077482870497e-01,-1.098214375580999908e-01
-3.319406503041205658e-01,-1.140683107537151242e-01
-9.053837304842346501e-02,1.062000194814324283e-01
-1.010012707100783058e-01,3.761093735699165275e-01
-1.290243799225920807e-01,-3.809729565777744513e-03
-3.606014368173673379e-01,1.784567259736769551e-01
-9.600237785832610449e-02,2.661931737644502097e-02
6.495122227494684597e-02,2.708070096151636297e-01
-7.017098222581846789e-01,-5.924077658463096085e-01
5.320182802592370724e-02,4.981777574946490150e-02
-5.349102575487658245e-02,-2.564280745683563539e-02
2.110705024271198049e-01,-3.178961756936349858e-01
7.358011719673706041e-01,-4.090748978736542529e-01
3.428760140706090670e-02,-2.764547703957013136e-04
3.955396339030045616e-02,2.457261992559634234e-01
-4.089046042353733368e-02,1.026229322176203801e-01
-2.245415017548948178e-01,-2.430469067085788137e-01
6.762350131318787261e-01,-3.764060584005407550e-01
1.269738212165831270e-01,-2.543280159521208450e-01
-1.984513003914799290e-02,-3.782879542759783054e-02
1.107747297033944145e-01,-9.301156036158964024e-02
-9.654326787028615076e-02,1.372542173718018788e-01
3.258610523342164167e-01,3.721366017105154911e-01
-1.039059115565887231e-02,-1.168850164673194969e-02
4.337347099809379589e-03,2.075128260027616633e-01
