-1.068070105733320008e-01,2.504832500786898994e-02,-2.676023503819389970e-02,-5.381852493062731779e-02,-1.129966710864815510e-01,-1.544737434561241352e-01,-6.240212786853571031e-02,1.020250194563811219e-01,9.909724595764073107e-02,-4.644086009437894264e-02,3.097787166471627565e-02,-6.841189454890379829e-02,-5.733772505084280130e-02,-1.268301335273871316e-02,8.106612434448681737e-02,-1.575965911892733204e-02,-6.840514553449278390e-02,-5.314101250454669745e-02,1.391671352806851114e-01,8.714475584035714928e-03,7.861214453180996597e-02,1.957684389060303579e-02,5.870553218906561510e-02,3.555975857878951318e-02,8.427347167016589757e-02,3.960071982824357045e-02,2.469246892644811828e-02,-9.483591267023015747e-02,7.675721301313506717e-02,7.114752476021835026e-03,1.300239229943921798e-02,1.298860206647562410e-01,4.778755360387962337e-02,-1.614276742892432059e-01,3.504955532065200802e-02,3.013063337683937609e-02,5.653568631800019728e-03,-8.463092300604228846e-02,6.737806202602666938e-02,-2.205760971533646947e-02,-1.150951453638792733e-02,-2.382153661436903214e-03,3.357467167645453859e-02,-1.514575332663262164e-01,-2.867051495556115909e-02,-2.360538119157321035e-02,-2.876405962203113648e-02,-1.428658040903174609e-02,-5.376645912707423564e-02,-4.719237120983302280e-02
7.684086183050431451e-02,5.881594941524123654e-02,9.020812163295597111e-03,-1.534002946732979447e-02,1.405143165002225858e-01,2.717854649137827622e-02,6.980124656691943930e-02,5.983842381934653676e-02,-1.922537326990663570e-02,-1.022226935053418134e-01,1.223585612917426901e-01,1.165923964835338666e-01,1.188984889746509677e-03,1.494721722225625729e-02,-1.417675506320703882e-01,-1.271514162443798113e-01,-2.080373251241215624e-02,1.312130224147650404e-01,1.224860545066409345e-01,2.107210184709811251e-01,-1.318867743344271370e-01,3.300552314315276514e-01,-4.474528411016313878e-02,5.886983436345034210e-02,-8.241871435581321625e-02,1.684192488021471201e-01,-9.354203522086114442e-02,3.510627421365508649e-02,2.141527405826834374e-01,6.330331408943074001e-02,3.224394944168391952e-02,6.286653068455508309e-03,1.041950479965330356e-01,6.880952162856832088e-02,7.327697452636433573e-02,1.325438732751142989e-01,-1.223495876305089047e-03,1.579628441509779435e-01,-9.295088065488492368e-02,-8.208895631969427564e-02,-3.318874916766123007e-01,-7.664966846911687448e-02,1.161886374952981332e-01,-3.360730067686755473e-02,-4.457158553784305866e-04,-1.486485731900769325e-01,1.214727074758110981e-01,-9.512574792232852960e-02,-9.462842740309863887e-02,3.389407832912350038e-02
-5.234534686084375832e-02,-4.828556528482692844e-02,-5.861317416715543238e-02,-5.708615583561971185e-02,-9.561330799299307126e-03,-5.943354488316750228e-02,-1.886567904554529995e-02,1.399702612934813906e-02,-9.493097998603694521e-02,1.452342854648303594e-01,8.225965249468700918e-03,1.280199640649914983e-01,-7.062153452830383094e-02,2.477629976521933397e-01,1.261512638740920345e-01,-1.977011144332353754e-02,-2.564233625913509562e-01,1.203324127013725153e-01,-3.571878214069725693e-02,-1.073573088491739103e-01,-4.582938743609935028e-02,-1.093378213469425875e-02,1.678453063653358168e-01,1.167078564606287699e-01,-7.068624997779388019e-02,9.682449750311354630e-02,-2.275201619421227117e-03,4.285883763643423550e-02,-1.431312602665242850e-01,-2.357804067873901788e-02,6.146987900618604284e-02,-1.622265723318795927e-01,1.471085838746215291e-02,1.543417677344454675e-01,-1.534600950372484451e-01,-2.832963483625475232e-02,-1.272239493239357699e-01,1.068950165496239391e-02,2.779792074567434546e-02,-1.424589923696761851e-02,7.391370934282585903e-02,6.268967995588189956e-02,1.509238294011845949e-01,-1.939425943357240834e-01,-1.077592465831400392e-01,8.505384424672317312e-02,1.588781951943086523e-01,1.682221421197682143e-01,-9.386394603072142906e-02,-1.221633462613966326e-01
-6.434656210416947464e-02,-9.933894812504853733e-03,9.051203092485707313e-03,1.461264926369992556e-01,8.471900091642406427e-03,3.399809129073029512e-02,-2.207004998263212003e-01,-1.368448595015355207e-01,-1.775663828135659872e-01,-3.136132012836443522e-02,-4.828236091682885228e-02,-3.219284511981706370e-02,-5.381079049662062380e-02,3.116874241174472093e-02,-8.832864248843880217e-02,1.938145620856810691e-01,1.066558528570748926e-01,2.709292538169293801e-02,-5.704817361707387180e-02,2.100804901489944712e-02,1.281854756949197260e-01,1.529686238232699780e-01,2.902041099341739344e-02,6.543116061301258723e-02,4.784424830003744522e-02,7.338358593669794261e-02,1.143724686899494636e-01,-4.016601485884706280e-02,-6.559737456673886413e-02,-1.388576471932355672e-01,4.380012629521101014e-02,1.155776597591995497e-01,-1.554218186908178923e-01,1.293598204959990894e-01,-6.036022887139370907e-02,-5.928218994127117114e-02,6.985798158856609819e-03,1.449794880224644089e-01,-4.696870958517886802e-02,-5.201729955400026528e-02,2.461841352699790375e-01,5.978004667546293893e-02,-1.564688244729077471e-01,1.290590344164525005e-01,1.780861753452304408e-01,2.143113591405077130e-03,-6.832467620371571182e-02,5.170468995623317410e-02,-6.570294300419390887e-02,-3.429504525090754097e-02
2.412427999208355961e-02,-4.254139440917793086e-02,7.304954894106700791e-02,-1.839396977666625521e-02,4.627573045161675891e-03,-1.454010903251076736e-03,-3.383971803586570404e-02,-3.384080406242508110e-02,3.117107018602732066e-02,-2.827241786042891669e-02,6.826530037114984795e-02,-6.686454876079896137e-02,-1.895037041265008881e-02,-2.693301309317905345e-02,6.214075279762740905e-02,-3.819539614854589038e-02,-5.433829214210213199e-02,-1.159332047813548261e-01,-9.196755546076365584e-02,1.098073578727572358e-01,3.847509036390349413e-02,-8.913926452967714520e-02,-1.065305541037895876e-01,1.880570509488039554e-01,4.622487258181617875e-02,-5.764664976909461558e-02,-9.928544580707354683e-02,1.141248808138588255e-02,-4.521659424553370332e-02,-6.941600732787392425e-03,9.836984049814492814e-04,-4.587216442594975463e-02,7.619796342949983203e-02,-8.066651448163861260e-03,7.687453166585983544e-02,-1.266755425809058463e-02,9.120737612652186216e-03,-9.996470686130701222e-02,-1.063164204161919646e-01,9.401038163758881905e-02,-2.325462661139431064e-02,-6.082766136892326508e-02,2.936689147262604854e-02,7.158086220465409433e-02,-9.273587929206347780e-02,1.032058507145248161e-01,-4.605801137775228371e-03,-1.434430642876538819e-01,3.136081847349409674e-02,4.208869934452230677e-02
3.212397220528975805e-03,-4.027562781419834204e-02,-4.063431306121578768e-03,-1.552964475267642752e-01,4.244981929704547130e-02,4.600300956539276481e-02,2.937965143453909189e-02,-2.197143726275961953e-02,-2.028469956793196860e-02,3.242761049190082817e-02,7.615746907001332000e-02,1.597784864601471400e-01,-8.641127454536225161e-02,1.330818611236050941e-01,-3.046023173191517684e-03,1.605061972417665406e-01,-1.271017234164356358e-01,-2.341389092851111492e-02,-5.850757910374210224e-02,-1.705831944183868187e-01,1.061485284633774395e-01,-8.679373224277864285e-02,6.568257485692902131e-02,-1.229229321652335477e-01,9.136037532223818466e-03,1.277273253491827132e-02,3.197404307662841255e-02,4.303898474984864386e-02,-9.594152243310319697e-03,-6.913446473978875073e-02,-3.695322007876350456e-02,-2.067910003682436604e-01,-7.505514123589236697e-02,-1.141893054040371280e-01,1.715550860109289200e-01,1.060916194654847461e-01,-2.451892711553842197e-02,-3.052578911374483756e-02,-7.749623258781650204e-02,1.457812934028077656e-01,3.281419194059020245e-02,-2.915704013709744316e-02,-6.543529291534005976e-02,1.243868339924994459e-01,-1.590402834899221074e-01,-1.288798252406523487e-02,1.936636796823317658e-02,1.284860057422909096e-01,-7.419027043022483059e-02,1.959614392045405662e-02
3.218226533933159217e-02,7.886058130378095776e-02,-6.776970071125966444e-02,1.164873263558678929e-01,-5.586995463018565311e-02,7.634376643517393202e-02,4.365283667589257843e-02,1.209586209083083341e-01,8.266975115100612392e-03,1.054998977947530919e-01,-2.253128061159569151e-02,-1.105847493735209741e-02,6.520752294552839556e-02,5.588633264794325844e-02,6.545542954611892339e-02,1.088541440250808678e-01,2.650668303141834325e-02,-7.061575604714756538e-02,-2.840148120312614710e-02,6.078628751274101072e-02,4.439692618347911013e-02,1.047016108463101336e-01,2.983390820776778141e-02,2.744811526390023015e-02,-8.849440680392506309e-03,2.950371283033020181e-02,1.194479466510078580e-01,1.046457536843378722e-01,-1.165970743531255099e-01,-4.427914851991791162e-03,2.112734128906119946e-04,-1.770147480400898754e-01,-1.847496437634686683e-01,-1.398918749308845910e-02,-6.141660621903015371e-02,-1.537155421674083616e-02,7.315705304850972368e-02,1.394890210533591968e-01,-1.368345339436731131e-02,-1.455980512053595688e-01,-1.116156635577298384e-01,-1.066319492820033132e-01,8.610222745811166312e-02,1.853924001634295604e-01,-5.914140064904663957e-02,6.267998932361701359e-02,3.984686435523909775e-04,-5.871942756707446143e-02,1.011933949139730282e-02,-7.700748529031681278e-02
-8.847033169792949125e-02,-8.809985569468413436e-02,4.717419726850420603e-02,1.204139229691485874e-02,4.946512808263557603e-02,2.081554020934124963e-02,6.752911134710731615e-03,4.058680443429717177e-02,9.786933912475353353e-04,-2.346348142973739975e-02,-9.108883332023209184e-03,2.333921001850518609e-02,7.080740814090734359e-04,-4.922977353287865537e-02,8.404732321073080104e-02,-9.037513359372584265e-04,-2.926824593478226377e-03,-9.788323918973060658e-03,-9.783907549534871795e-02,-5.146283643150249831e-03,6.337550796893874627e-03,1.831488976348922409e-02,1.613825940070265710e-02,-3.151933758679027753e-02,-9.075808706215889032e-02,-2.859779470148082758e-02,-3.006239648935052355e-02,1.788405234679408748e-02,1.040343435689336793e-01,1.484965223687180133e-02,-3.476842388769134373e-02,-3.529981231848186574e-02,-6.090751976424439024e-02,-8.320501956718942549e-02,2.435101091742101348e-02,3.369668929640867033e-02,-1.184799090160277429e-02,-1.725708541836756121e-02,-5.030886477643117805e-02,1.494418623399739257e-02,-1.315591596179634115e-02,-3.273532411483714988e-02,1.148114249585915903e-02,-8.504039678658822932e-02,2.756681382708831354e-02,-4.117667169330423149e-02,3.175526519514577928e-02,3.249076667393420437e-02,-7.718059293092581485e-02,-1.627009652394857675e-02
7.865651767014743279e-02,1.107131932417912412e-02,5.986170546414222582e-02,-3.242503104453218349e-02,6.406205050553899494e-02,1.008207660639231368e-01,2.924033892620910707e-03,-9.056001880289257788e-02,-5.688373831599390779e-02,1.608917132911618503e-02,-2.278282380472842344e-02,2.405357744214868532e-02,8.388993502797675861e-04,4.051512448728328969e-03,7.534710402340469293e-02,-4.746337977144812759e-03,2.283454640688102610e-02,-7.003345087508443256e-02,1.868987385429037029e-02,-4.226701785731299538e-02,2.969785635320029704e-02,-1.018149723507028037e-02,2.087409230839841826e-02,-7.477674175149298663e-02,-4.169855498892366397e-02,1.869127227062467381e-02,8.212880011592024743e-02,3.599386964605786471e-02,-2.876813742097485832e-02,-4.390292615818416899e-02,-2.768173667780156680e-02,3.136407089876985105e-03,-2.150417812383549621e-02,-5.008509330027202666e-02,-4.845667737609821168e-02,-1.327377662212549797e-02,-6.435102278970097900e-02,-3.188964074518275960e-03,1.450293480064364371e-02,5.698188246344214336e-02,-9.226739811228112931e-02,1.620557123318642698e-02,8.251053901975613503e-03,4.778407474932569454e-02,7.776675165039147186e-02,7.619372464342094586e-02,1.081762026214556222e-02,3.121576971180680185e-03,4.062698933300074033e-02,-6.210806856748191107e-02
4.951644110230607465e-03,1.130612762074335344e-02,1.664677888081168566e-01,4.811357969766219544e-02,-1.280696997022483519e-01,-2.558703721184585334e-02,6.327836191378902186e-02,1.530269108548007809e-02,1.336008186224760252e-01,-7.205479314812657243e-02,-2.127431222436739766e-01,-3.038423462797623306e-02,7.342370598692654626e-02,7.240915557868318753e-02,-1.146445633179317691e-01,-7.592680146565554400e-02,-6.821113369959670714e-03,-8.687950994850798803e-03,-4.139578861563684986e-02,7.413972805279185618e-02,-4.999686388289067973e-02,-1.067643304078591121e-01,1.660348391520769656e-02,-1.294139702477987708e-01,-1.665905238419521928e-01,3.694049032917082198e-02,1.438260507874981886e-03,3.777778691044186843e-02,2.009812799611010448e-02,-9.089900729568808901e-02,6.779190361743209214e-02,1.104070548678562635e-01,1.563344257465430764e-02,6.319064211451641544e-02,-1.746071821315466760e-02,-4.691654822604686415e-02,3.864147508628277411e-02,1.316872569673424864e-01,2.720052546319833703e-02,-9.256825222248546425e-02,-8.354129878631622041e-02,-6.340031818782154716e-02,4.783334517917266909e-02,-1.387090887772079451e-01,1.460799879684074321e-01,-9.080571642193797921e-02,6.481283914995240869e-02,-2.693201538567803477e-02,2.103446614123761008e-02,-3.499173688238438329e-02
2.074795090712979601e-02,-1.760232175104109800e-02,-5.669505988339063052e-02,-2.034253960099866726e-02,2.827839419327281278e-02,7.096837075889964042e-02,2.670100671727818065e-02,-2.139830245502125430e-02,6.107224892138453376e-02,-2.390608986858331481e-02,2.148965658067523293e-02,-2.763627460366137323e-02,-3.746709982870818911e-02,-9.799104488080259689e-02,3.178512866258513536e-02,-5.272602492167757782e-02,-3.172624449466921598e-02,-7.807473812373519340e-02,2.386621129024382726e-02,-1.037575391899893673e-01,-4.076723925846814645e-02,-2.062358298982088639e-02,-1.070552785295110498e-02,2.929716273831831086e-04,-5.933230574567399662e-02,-1.851168994382011712e-02,1.531476316547347727e-02,7.773820203686408747e-02,-1.749014529390827827e-02,6.191808370966363911e-02,1.236591614850252041e-01,8.630996301250801195e-02,1.815033560119494460e-02,-5.394916495376128607e-02,-2.629966677666360775e-02,2.816652152689717858e-03,-7.528421765379550434e-02,-3.414084812855353035e-02,-8.995208749130655101e-02,5.615959520026206353e-02,3.120760414966033958e-03,2.610765294443026519e-02,4.768366242376212427e-04,6.192016244255318935e-03,-1.407817642950881000e-02,4.160950962981400936e-02,-1.566973065810886578e-02,7.842912097378515468e-04,9.602407293425634094e-02,2.304426550960473816e-02
1.064405086165677722e-01,4.420284252285727744e-02,1.132813663254136488e-01,3.340328095106657319e-02,-1.488077648656345453e-02,-7.152819624225448258e-02,-2.751495116276918632e-02,-1.634713005833078880e-01,1.890555461861684328e-02,2.402204348884794116e-03,-4.550493433261687537e-02,-4.545915961408887596e-02,3.564863513277104906e-02,-9.898683664092652879e-02,-1.265911083688675554e-01,-2.582653983955209009e-02,-2.164536883529795397e-02,1.144769837846635469e-02,-2.492918714392573440e-02,-1.122234490607065260e-01,9.225707505088852345e-03,-7.285849656022433396e-02,-1.160153793323907834e-02,3.236121309492440840e-02,-5.715392747225313264e-02,-7.377223363274414136e-02,1.279480434442297199e-01,7.712502605232914032e-02,4.748356997317328826e-02,3.070277443152510943e-03,-1.331280222345203046e-01,-1.521709521924725639e-01,3.686176685802107500e-02,-1.308389830830570533e-01,-7.448696269748161791e-02,-1.700911920065709126e-01,1.132590408094341916e-01,-6.604797455793394445e-02,-1.217052453522529665e-01,1.158524230215625117e-01,8.087528444676983508e-02,3.902893975797908088e-02,-8.132391414454367973e-02,3.032085598177612640e-02,-1.072452013587529562e-01,-4.228796963650673785e-02,-3.176124723801262983e-02,2.454876863691985919e-02,-1.452376955967732419e-02,9.672079065916291962e-02
-6.842184710064286302e-02,-1.947458790569212006e-02,-4.365067326848311169e-02,3.087423777070953668e-02,-4.193066183762854393e-04,8.719782591846349414e-04,-3.892037152196337058e-02,-6.876614112247192434e-02,6.002824277841445344e-02,3.888133719470811961e-02,4.581396939852398070e-02,-7.862729289687502010e-04,5.329536997983217589e-02,4.749256310385661928e-03,-1.639668050403532418e-02,-2.344511914756577942e-02,-3.707817148960039499e-02,-1.764056412067024210e-02,-2.031564410374737256e-02,8.799387842045749628e-03,-3.012373277991871323e-03,-3.741757250332248055e-03,-5.733059802795566207e-02,-7.949645992718300247e-02,-5.846871359798617995e-02,1.106085751621227048e-01,2.556602028704032040e-03,5.676349135211259528e-02,-7.364604343961893285e-02,-2.245490674556497104e-02,3.486390247659017227e-03,-8.007934369557500459e-03,9.999070697822513842e-03,4.036505376907047193e-02,4.197761392159138349e-02,-1.635374054331131463e-02,8.505566433559182127e-02,1.162407450697980626e-01,-9.719848237588944728e-03,-2.477227702354634076e-02,7.293993621104216674e-02,6.545461716617817505e-02,2.838056467777212710e-02,2.848079548268171723e-02,-3.076031618810844484e-03,5.242915869743264290e-04,-6.270862793689255255e-02,-8.115012102879270647e-03,-7.510567120713461386e-02,1.433709721003109672e-02
4.620580477132849029e-02,4.841921443057109475e-02,-4.358416732159772766e-02,5.072474195629997351e-02,1.672094286449028050e-02,4.501179320712248022e-02,4.806407659716120662e-03,5.274353740679363356e-02,-1.059945084773585011e-01,-4.307778701937908794e-03,1.027025532918471179e-01,1.834876421042297423e-03,-2.744254160723359065e-02,3.482217443262032586e-02,5.153836083441072635e-02,-9.856599730395179670e-02,6.444264773898238791e-03,-6.428137200515385286e-02,6.082376604086248140e-02,6.600545231518578637e-02,3.179873693920695632e-02,4.953976425371343917e-02,3.326256378858306884e-02,3.375066399081513846e-02,6.716435539013698025e-03,1.256031156001624627e-02,1.638505160372810687e-03,-7.575249852189037958e-02,-9.407254828792288581e-03,-1.016469419894920276e-02,-5.644259672516775683e-02,6.306232070876482965e-02,5.356114571344283704e-02,-1.287038438238306132e-02,-4.909525854613856766e-03,9.266238196267141680e-02,9.985570961584561145e-03,-4.482900094058729634e-02,5.595881364694632598e-02,6.210107030891824642e-02,-2.123087017757746553e-02,-1.721966779833110361e-02,-5.076594313973070011e-02,-3.076700001735336448e-02,-7.839239238354098194e-02,7.447368323670183754e-03,-5.893117678194118719e-02,3.419244878834616641e-02,-5.238823881105619806e-02,7.075649482208541674e-02
-2.658184286349536685e-02,-7.286129747412266322e-02,2.450170561523418167e-02,-7.381825318026663529e-02,-1.588945182329092876e-01,-8.968140222466423894e-02,7.141290490129285906e-03,-3.545379901815769869e-02,9.406569395684228480e-03,1.076033185633267220e-01,-6.924640558400990686e-02,-3.285637934904501317e-02,9.929840345002938218e-02,5.004318263019625485e-02,6.339289764988095127e-03,4.550410498165954887e-02,-2.211820522409839451e-02,-5.652931462736437984e-02,-2.528369372135536378e-02,8.790574241126376809e-02,6.074898857599386054e-02,2.833721569294644568e-02,5.107330336570924112e-02,-1.689701394096315423e-01,-8.962976560867395859e-02,-1.809906781757040194e-03,-7.100354615269784120e-02,1.153449965083781781e-01,1.521414071958541725e-01,1.123106019266520011e-01,3.575980827471596929e-02,6.605608670315767095e-02,5.376802157882594468e-02,-3.635881744979993502e-02,-2.335677790515473806e-02,-5.711397495505153576e-02,2.016204042289702902e-01,6.911098089113106024e-02,-5.204675249302291584e-02,-1.625518900768489761e-01,1.642494929515165084e-02,-1.259687268011842540e-02,-4.281509672689485374e-02,-6.686476956280827666e-02,1.569237733824117020e-01,-7.995409777076913083e-02,-4.201555491512017765e-03,-2.345955036456357987e-02,8.605750924741202568e-03,-2.627148392746710831e-02
1.373088433606541869e-01,1.006379592503641174e-01,1.082719398285292289e-02,9.127143856850754300e-02,-1.586139276422150399e-02,1.021844433091905202e-01,1.516293280100707193e-02,-6.159209602404176059e-02,-8.493037217502341640e-02,-1.011992986737282260e-02,-3.490931841921857820e-02,1.573256957409624179e-01,2.831457495179841993e-02,5.270793334675985889e-03,-1.132634775906140034e-01,-1.347535072799461303e-02,1.447038205885823881e-01,-8.420807846311727241e-02,4.137345365346520309e-02,4.285470175759963085e-02,-9.805546960519474775e-02,-1.268621981723028203e-02,3.360144273828867545e-02,-2.670809160516259689e-02,-1.073194623651111540e-01,-1.900342810696266926e-01,-4.794901610841376810e-02,-1.709534076726271778e-01,8.706168148271285767e-02,-1.439625227279335284e-01,-2.208210626887782135e-01,-1.290771342449360259e-01,1.007113349484799747e-01,3.413688445001833438e-02,5.024405431516042880e-02,-1.163595197543183107e-01,1.009789199270880039e-01,1.247459654666537437e-01,9.006175344770012831e-03,-1.482384533561856566e-01,-1.553566187395045810e-02,-6.622144991027544697e-03,-5.526290507816624537e-02,-1.720717390694256055e-01,1.622493628342131788e-01,2.380738610562812760e-02,1.017696216827180117e-01,2.104084968931543495e-02,2.608997706749029144e-03,4.575837360947421911e-02
-1.357649434266608446e-01,-8.809652093649264493e-02,9.334633957511440094e-03,-2.799331718699143989e-02,9.487703104410871724e-02,-1.618416669502099614e-01,2.951191801949276661e-02,1.294747549255548247e-01,-2.066470122833333548e-02,9.660342171377145348e-02,-6.961206971493708040e-02,-1.066201398461311123e-02,-1.694307070186856778e-02,-3.692086454044585242e-02,-9.211025149573429105e-02,-3.221513818600719309e-02,-2.515007225804508084e-02,-1.301429891793085547e-01,2.393113459613906147e-02,4.325185379674395536e-02,-8.457379909024437259e-02,-2.557497441945388861e-02,-1.107669795531454338e-01,-7.667484415843195400e-03,-8.645584404265746481e-02,-6.613772749282285923e-03,1.962669557621891658e-01,-4.497542286662525868e-02,-2.241632029902587697e-02,-3.082852080508180492e-02,-1.367103324321841673e-01,1.102489259334067384e-01,7.555412104735781398e-02,4.038627354052919116e-02,-2.494406472366519911e-02,-6.481120532766251885e-02,-2.761906616615072974e-02,-1.015813747418550239e-01,1.800630046886997349e-02,9.244824691133941841e-02,-1.986222648497704135e-02,-1.160631464161755860e-01,4.858187446949885357e-02,4.412967587330607344e-02,2.377805489116166515e-02,-3.494581594932761465e-02,-5.564516905786054402e-02,3.871385605754346093e-02,-1.344569232069038889e-01,-2.361095948805091993e-02
2.129816816439826857e-02,-7.119716555037372552e-02,-7.819019645206842783e-03,-5.763439761058632149e-02,4.740548457650865799e-03,-1.195904667415821354e-01,-1.164806174046226495e-01,8.451435115664265862e-02,-1.218620252201715326e-01,-2.056433172583024133e-02,2.817206531452964846e-02,2.958953408493173939e-02,5.135394243238149137e-02,-4.864351825854047046e-02,-2.343426832357275169e-01,-1.060600985077179981e-02,-2.097289130916801803e-02,1.297624026630829486e-02,4.901670514635520642e-02,-4.384055576065894883e-02,7.196245563403552703e-02,-1.242333777007804396e-01,1.637183245557952485e-02,5.271635371425074934e-02,-2.423240122828226872e-03,1.817947430214898047e-02,-1.176321293211451957e-01,1.017155218423718144e-01,-1.101671609245116201e-01,5.821380256688301474e-02,-7.083708430480328833e-02,2.408281118798582046e-03,-6.160959323366257956e-03,-8.070743248176501239e-02,5.676343489189986102e-02,1.129522452861721898e-02,-1.050332244144938226e-01,-2.826499863571097643e-02,7.474707786124430708e-02,4.649421066195773278e-02,2.263728541134156502e-02,-9.052555210861482071e-02,-3.841695304170613529e-02,4.670900372383704480e-02,-4.304584980622053192e-02,-2.824351626685489558e-02,9.290664264572939812e-02,1.473420608662101006e-01,2.478532097114330424e-02,-7.981279620183190371e-02
3.039869616407079103e-02,-4.348293441848570529e-02,-1.558439328292325343e-01,2.478096685564062235e-02,1.884290932882747883e-03,1.833302756811884537e-02,-1.389334847056518038e-02,7.931060050311797283e-02,-1.199694561671946214e-03,-5.199974617789059929e-03,-4.827249589165060611e-02,-3.697887711543548783e-02,4.652589794349066415e-02,-7.746575598577394584e-02,-3.568987991258710385e-02,-3.466960248042746939e-02,2.750712838944580768e-02,5.770416349340846962e-02,-6.659781310405028798e-02,-1.342047655231385916e-01,-1.507260195157470589e-02,-1.989925263584362697e-02,1.564580847460239621e-02,-4.029076516912608041e-02,1.992629573734142762e-02,-2.239619542254351649e-03,-2.965076983903139167e-03,-8.451572771829810038e-02,1.295642834849795692e-02,-7.498717416491777754e-02,5.382499819629893434e-02,-3.985183434224671972e-02,1.287345104251699443e-02,-7.596567494006398191e-02,-6.914271542641281347e-03,3.897425138170614034e-02,-3.240959934036208301e-02,-1.269215441305297787e-01,-1.008869374495312277e-02,6.530994173864779206e-02,-1.295181019794691864e-02,-7.575796171283376290e-02,-3.338977514331616103e-02,-1.536883894030393639e-02,6.952596888321475876e-02,1.113768169047182552e-02,-4.537783296178563019e-02,2.089954384605671386e-02,3.657550363871548554e-02,-3.077235712389951583e-02
1.607284344752775776e-02,-1.102000660980746310e-01,-4.622414338946728013e-02,8.002481832006524964e-02,7.227261057647386966e-02,-8.550023234015260987e-02,2.372743368443431047e-02,7.027938574456356335e-02,6.477473865344306192e-02,7.434486309627418021e-02,-5.919962788732403142e-03,7.839230704646502068e-02,4.486582576653367488e-02,-3.407930989008997602e-02,1.082938092594401824e-01,5.984939355667953306e-03,1.694966654398070427e-01,1.407349314095637099e-03,2.875704966681914831e-02,-4.154241101302136308e-02,7.897876974658757376e-02,-8.525281656685922138e-02,-2.752647125179482485e-02,-3.474545867144005623e-02,3.553899970933993568e-02,-5.715490072976487507e-02,-7.515355929186881556e-03,-8.244236470432349251e-02,1.944698651634146208e-02,-8.502311392820298408e-02,1.024554358777521150e-02,-4.390062638922919563e-02,-1.715973487014125359e-02,-2.134060373566551080e-02,-1.088824435569830801e-01,1.104625358334690027e-01,1.486579136127089487e-02,2.664364139339065254e-03,5.402212057476622059e-02,1.744852968525270609e-02,6.216290762904023992e-02,-2.145126219988210611e-03,-1.678598489558857376e-01,-3.550951611504220631e-03,6.709599335271478060e-02,-2.410160391398045998e-02,1.982849140368967214e-02,4.526371178538639295e-02,-1.147459071521544222e-01,-8.142460977483753637e-02
1.745553699267905073e-02,-1.764242197107995791e-01,7.038710138523962545e-02,2.546927928064505325e-02,-2.523750479887718057e-02,6.686845925358231302e-02,-1.503241177735206713e-02,-7.369306903663175312e-02,-8.903982429422659106e-02,-5.498091683973083121e-04,-4.126636624147780874e-02,-3.832092828607099044e-02,-8.268267979636376164e-02,2.421194708994817146e-02,4.733015297685887190e-02,3.799113719174046500e-03,-2.812464770513752044e-02,6.996959059589330510e-02,2.367804605941440863e-02,4.183105434390115007e-02,-1.159192677996218751e-02,1.417078052997947091e-02,8.125026812845119462e-02,7.989514420118114246e-02,-4.559400954345591006e-02,-4.378705078598019163e-02,2.644199971168927077e-02,-7.610128867890428306e-02,7.126067138994346406e-02,9.009777092578025171e-03,-2.566780810200534890e-02,-1.606234553592293668e-02,-1.264518808815189368e-02,7.988998460776847166e-02,-9.054272235452215378e-03,-2.296944382971738419e-02,4.979133744551448443e-02,1.127534131367995129e-02,5.764745337285188953e-02,-5.219098752932370411e-02,4.220677012052587163e-04,4.355038845056072305e-02,1.210055034831250542e-02,4.735203138214913454e-02,7.555721018349176310e-02,-6.063552937166466483e-02,1.588361462444355665e-02,-5.434344251775374834e-02,6.914121054225187690e-02,-8.145657901041131188e-03
-8.216444937605371646e-03,-6.298267504838502007e-02,-1.526118558966531660e-02,1.074464023062030871e-01,9.589132061846042387e-03,8.751417112682131905e-02,9.940878961030455430e-02,4.245500271029123418e-02,1.986907923091797701e-02,-4.402328646334513484e-02,-3.114234604876926771e-02,1.525068953150285345e-02,-8.307268489506608455e-03,-1.337368289516535358e-01,-2.313600620634378296e-02,-5.016383652460945641e-02,-4.014216233398829048e-03,-6.154353807791359404e-02,1.764949733696822426e-02,8.705366882239204407e-02,-5.557193822071421208e-02,-6.140660841463264907e-02,2.584552799914328902e-02,-8.119441247131736761e-02,3.495419095307894519e-02,-9.690184267170739996e-02,1.519973211228572985e-02,8.813591292207881289e-02,-4.443017636140336735e-02,8.763984171614580543e-02,9.318190257762778983e-02,4.941873984095489919e-02,-1.185150050325247534e-01,-1.337574042936993945e-02,1.728291644588536569e-02,-8.165753416787020769e-02,1.089757478427390569e-01,-1.288861306941888052e-02,-7.297503699220328488e-02,3.012018401396132986e-02,3.852101667832448506e-02,-1.781745088460327808e-02,1.320068601710019385e-01,5.893415258578221794e-02,6.384443458051022868e-02,-8.139094342703215301e-02,-5.354950902841545957e-02,3.346589178988027685e-02,-4.151285120559854158e-02,-1.125757866668546381e-01
